timestamp	w.s.	dir.	%T(K)	press.	hum.	vis.	cover	description
1696155544.279	3.09	350	288.80	1025	94	10000	Clear	clear sky
1696155664.517	3.09	350	288.86	1025	94	10000	Mist	mist
1696155784.693	3.09	350	288.86	1025	94	10000	Mist	mist
1696155904.870	3.09	350	288.86	1025	94	10000	Mist	mist
1696156025.034	3.09	350	288.86	1025	94	10000	Mist	mist
1696156145.317	3.09	350	288.86	1025	94	10000	Mist	mist
1696156265.483	3.09	350	288.87	1025	94	10000	Mist	mist
1696156385.653	3.09	350	288.87	1025	94	10000	Mist	mist
1696156505.807	3.09	350	288.87	1025	94	10000	Mist	mist
1696156625.940	3.09	350	288.87	1025	94	10000	Mist	mist
1696156746.179	3.09	350	288.87	1025	94	10000	Mist	mist
1696156866.499	3.09	350	288.83	1025	94	10000	Clear	clear sky
1696156986.731	3.09	350	288.83	1025	94	10000	Clear	clear sky
1696157106.943	3.09	350	288.83	1025	94	10000	Clear	clear sky
1696157227.086	3.09	350	288.83	1025	94	10000	Clear	clear sky
1696157347.354	3.09	350	288.83	1025	94	10000	Clear	clear sky
1696157467.737	3.09	350	288.79	1025	94	10000	Clear	clear sky
1696157587.912	3.09	350	288.79	1025	94	10000	Clear	clear sky
1696157708.086	3.09	350	288.79	1025	94	10000	Clear	clear sky
1696157828.303	3.09	350	288.79	1025	94	10000	Clear	clear sky
1696157948.516	3.09	350	288.79	1025	94	10000	Clear	clear sky
1696158068.723	2.57	320	288.76	1026	94	10000	Clear	clear sky
1696158188.874	2.57	320	288.76	1026	94	10000	Clear	clear sky
1696158309.024	2.57	320	288.76	1026	94	10000	Clear	clear sky
1696158429.183	2.57	320	288.76	1026	94	10000	Clear	clear sky
1696158549.347	2.57	320	288.76	1026	94	10000	Clear	clear sky
1696158669.550	3.60	350	288.78	1026	94	10000	Clear	clear sky
1696158789.701	3.60	350	288.78	1026	94	10000	Clear	clear sky
1696158909.870	3.60	350	288.78	1026	94	10000	Clear	clear sky
1696159030.123	3.60	350	288.78	1026	94	10000	Clear	clear sky
1696159150.372	3.60	350	288.78	1026	94	10000	Clear	clear sky
1696159270.585	3.60	350	288.70	1026	94	8047	Mist	mist
1696159390.725	3.60	350	288.70	1026	94	8047	Mist	mist
1696159510.869	3.60	350	288.70	1026	94	8047	Mist	mist
1696159631.040	3.60	350	288.70	1026	94	8047	Mist	mist
1696159751.175	3.60	350	288.70	1026	94	8047	Mist	mist
1696159871.375	3.60	350	288.81	1026	94	8047	Mist	mist
1696159991.556	3.60	350	288.81	1026	94	8047	Mist	mist
1696160111.769	3.60	350	288.81	1026	94	8047	Mist	mist
1696160231.937	3.60	350	288.81	1026	94	8047	Mist	mist
1696160352.133	3.60	350	288.81	1026	94	8047	Mist	mist
1696160472.316	3.60	350	289.04	1026	94	10000	Clear	clear sky
1696160592.524	3.60	350	289.04	1026	94	10000	Clear	clear sky
1696160712.678	3.60	350	289.04	1026	94	10000	Clear	clear sky
1696160832.884	3.60	350	289.04	1026	94	10000	Clear	clear sky
1696160953.100	3.60	350	289.04	1026	94	10000	Clear	clear sky
1696161073.279	3.60	350	289.15	1026	93	10000	Clear	clear sky
1696161193.449	3.60	350	289.15	1026	93	10000	Clear	clear sky
1696161313.594	3.60	350	289.15	1026	93	10000	Clear	clear sky
1696161433.775	3.60	350	289.12	1027	93	10000	Clear	clear sky
1696161553.962	3.60	340	289.23	1027	93	10000	Clear	clear sky
1696161674.116	3.60	340	289.23	1027	93	10000	Clear	clear sky
1696161794.271	3.60	340	289.23	1027	93	10000	Clear	clear sky
1696161914.506	3.60	340	289.23	1027	93	10000	Clear	clear sky
1696162034.687	3.60	340	289.23	1027	93	10000	Clear	clear sky
1696162154.881	2.57	340	289.39	1026	92	10000	Clear	clear sky
1696162275.035	2.57	340	289.39	1026	92	10000	Clear	clear sky
1696162395.203	2.57	340	289.39	1026	92	10000	Clear	clear sky
1696162515.358	2.57	340	289.39	1026	92	10000	Clear	clear sky
1696162635.692	2.57	340	289.39	1026	92	10000	Clear	clear sky
1696162755.981	2.57	340	289.65	1026	92	10000	Clear	clear sky
1696162876.142	2.57	340	289.65	1026	92	10000	Clear	clear sky
1696162996.293	2.57	340	289.65	1026	92	10000	Clear	clear sky
1696163116.449	2.57	340	289.65	1026	92	10000	Clear	clear sky
1696163236.688	2.57	340	289.73	1024	93	10000	Clear	clear sky
1696163356.821	2.57	340	289.73	1024	93	10000	Clear	clear sky
1696163477.062	2.57	340	289.73	1024	93	10000	Clear	clear sky
1696163597.221	2.57	340	289.73	1024	93	10000	Clear	clear sky
1696163717.416	2.57	340	289.73	1024	93	10000	Clear	clear sky
1696163837.626	2.57	340	290.98	1027	87	10000	Clear	clear sky
1696163957.777	2.57	340	290.98	1027	87	10000	Clear	clear sky
1696164077.927	2.57	340	290.98	1027	87	10000	Clear	clear sky
1696164198.161	2.57	340	290.98	1027	87	10000	Clear	clear sky
1696164318.393	2.57	340	290.98	1027	87	10000	Clear	clear sky
1696164438.628	2.57	340	291.08	1024	88	10000	Clear	clear sky
1696164558.772	2.57	340	291.08	1024	88	10000	Clear	clear sky
1696164678.943	2.57	340	291.08	1024	88	10000	Clear	clear sky
1696164799.127	2.57	340	291.08	1024	88	10000	Clear	clear sky
1696164919.280	2.57	340	291.08	1024	88	10000	Clear	clear sky
1696165039.542	2.57	340	291.24	1024	87	10000	Clear	clear sky
1696165159.766	2.57	340	291.24	1024	87	10000	Clear	clear sky
1696165279.914	2.57	340	291.24	1024	87	10000	Clear	clear sky
1696165400.132	2.57	340	291.24	1024	87	10000	Clear	clear sky
1696165520.279	2.57	340	291.24	1024	87	10000	Clear	clear sky
1696165640.447	2.57	340	291.24	1024	87	10000	Clear	clear sky
1696165760.818	4.12	360	291.50	1024	87	10000	Clear	clear sky
1696165880.961	4.12	360	291.50	1024	87	10000	Clear	clear sky
1696166001.137	4.12	360	291.50	1024	87	10000	Clear	clear sky
1696166121.354	4.12	360	291.50	1024	87	10000	Clear	clear sky
1696166241.656	4.12	360	291.50	1024	87	10000	Clear	clear sky
1696166361.859	4.12	360	291.87	1024	86	10000	Clear	clear sky
1696166482.035	4.12	360	291.87	1024	86	10000	Clear	clear sky
1696166602.206	4.12	360	291.87	1024	86	10000	Clear	clear sky
1696166722.423	4.12	360	291.87	1024	86	10000	Clear	clear sky
1696166842.579	4.12	360	291.87	1024	86	10000	Clear	clear sky
1696166962.894	4.12	360	292.18	1024	84	10000	Clear	clear sky
1696167083.071	4.12	360	292.18	1024	84	10000	Clear	clear sky
1696167203.217	4.12	360	292.18	1024	84	10000	Clear	clear sky
1696167323.378	4.12	360	292.18	1024	84	10000	Clear	clear sky
1696167443.556	4.12	360	292.18	1024	84	10000	Clear	clear sky
1696167563.815	4.12	360	292.90	1024	81	10000	Clear	clear sky
1696167684.033	4.12	360	292.90	1024	81	10000	Clear	clear sky
1696167804.189	4.12	360	292.90	1024	81	10000	Clear	clear sky
1696167924.398	4.12	360	293.22	1024	81	10000	Clear	clear sky
1696168044.578	4.12	360	293.22	1024	81	10000	Clear	clear sky
1696168164.810	4.12	360	293.22	1024	81	10000	Clear	clear sky
1696168284.953	4.12	360	293.22	1024	81	10000	Clear	clear sky
1696168405.166	4.12	360	293.22	1024	81	10000	Clear	clear sky
1696168525.338	4.12	360	293.45	1024	79	10000	Clear	clear sky
1696168645.496	4.12	360	293.45	1024	79	10000	Clear	clear sky
1696168765.693	4.12	360	293.45	1024	79	10000	Clear	clear sky
1696168885.857	4.12	360	293.45	1024	79	10000	Clear	clear sky
1696169006.111	4.12	360	293.45	1024	79	10000	Clear	clear sky
1696169126.330	5.14	30	294.02	1024	76	10000	Clear	clear sky
1696169246.503	5.14	30	294.02	1024	76	10000	Clear	clear sky
1696169366.937	5.14	30	294.02	1024	76	10000	Clear	clear sky
1696169487.104	5.14	30	294.02	1024	76	10000	Clear	clear sky
1696169607.248	5.14	30	294.02	1024	76	10000	Clear	clear sky
1696169727.534	5.14	30	294.40	1024	75	10000	Clear	clear sky
1696169847.700	5.14	30	294.40	1024	75	10000	Clear	clear sky
1696169967.853	5.14	30	294.40	1024	75	10000	Clear	clear sky
1696170088.032	5.14	30	294.40	1024	75	10000	Clear	clear sky
1696170208.175	5.14	30	294.40	1024	75	10000	Clear	clear sky
1696170328.423	5.14	30	294.72	1024	73	10000	Clear	clear sky
1696170448.587	5.14	30	294.72	1024	73	10000	Clear	clear sky
1696170568.753	5.14	30	294.72	1024	73	10000	Clear	clear sky
1696170688.957	5.14	30	294.68	1024	74	10000	Clear	clear sky
1696170809.178	5.14	30	294.87	1024	73	10000	Clear	clear sky
1696170929.317	5.14	30	294.87	1024	73	10000	Clear	clear sky
1696171049.476	5.14	30	294.87	1024	73	10000	Clear	clear sky
1696171169.633	5.14	30	294.87	1024	73	10000	Clear	clear sky
1696171289.795	5.14	30	294.87	1024	73	10000	Clear	clear sky
1696171409.949	5.14	30	294.87	1024	73	10000	Clear	clear sky
1696171530.119	5.14	30	295.42	1024	71	10000	Clear	clear sky
1696171650.271	5.14	30	295.42	1024	71	10000	Clear	clear sky
1696171770.483	5.14	30	295.42	1024	71	10000	Clear	clear sky
1696171890.776	5.14	30	295.42	1024	71	10000	Clear	clear sky
1696172010.944	5.14	30	295.42	1024	71	10000	Clear	clear sky
1696172131.140	5.14	30	295.80	1024	69	10000	Clear	clear sky
1696172251.347	5.14	30	295.80	1024	69	10000	Clear	clear sky
1696172371.502	5.14	30	295.80	1024	69	10000	Clear	clear sky
1696172491.740	5.14	30	295.80	1024	69	10000	Clear	clear sky
1696172611.884	5.14	30	295.80	1024	69	10000	Clear	clear sky
1696172732.056	5.14	30	296.00	1024	68	10000	Clear	clear sky
1696172852.239	5.14	30	296.00	1024	68	10000	Clear	clear sky
1696172972.452	5.14	30	296.00	1024	68	10000	Clear	clear sky
1696173092.830	5.14	30	296.00	1024	68	10000	Clear	clear sky
1696173212.982	5.14	30	296.00	1024	68	10000	Clear	clear sky
1696173333.173	3.09	20	296.44	1024	66	10000	Clear	clear sky
1696173453.400	3.09	20	296.44	1024	66	10000	Clear	clear sky
1696173573.558	3.09	20	296.44	1024	66	10000	Clear	clear sky
1696173693.731	3.09	20	296.44	1024	66	10000	Clear	clear sky
1696173813.880	3.09	20	296.44	1024	66	10000	Clear	clear sky
1696173934.061	3.09	20	296.64	1024	66	10000	Clear	clear sky
1696174054.204	3.09	20	296.64	1024	66	10000	Clear	clear sky
1696174174.455	3.09	20	296.64	1024	66	10000	Clear	clear sky
1696174294.674	3.09	20	296.64	1024	66	10000	Clear	clear sky
1696174414.840	3.09	20	296.64	1024	66	10000	Clear	clear sky
1696174534.994	3.09	20	296.64	1024	66	10000	Clear	clear sky
1696174655.206	4.63	350	296.95	1024	64	10000	Clear	clear sky
1696174775.346	4.63	350	296.95	1024	64	10000	Clear	clear sky
1696174895.723	4.63	350	296.95	1024	64	10000	Clear	clear sky
1696175015.902	4.63	350	296.95	1024	64	10000	Clear	clear sky
1696175136.133	4.63	350	296.95	1024	64	10000	Clear	clear sky
1696175256.400	4.63	350	297.26	1024	64	10000	Clear	clear sky
1696175376.538	4.63	350	297.26	1024	64	10000	Clear	clear sky
1696175496.862	4.63	350	297.26	1024	64	10000	Clear	clear sky
1696175616.998	4.63	350	297.26	1024	64	10000	Clear	clear sky
1696175737.142	4.63	350	297.26	1024	64	10000	Clear	clear sky
1696175857.281	4.12	30	297.36	1024	63	10000	Clear	clear sky
1696175977.423	4.12	30	297.36	1024	63	10000	Clear	clear sky
1696176097.573	4.12	30	297.36	1024	63	10000	Clear	clear sky
1696176217.806	4.12	30	297.36	1024	63	10000	Clear	clear sky
1696176337.964	4.12	30	297.36	1024	63	10000	Clear	clear sky
1696176458.165	3.60	330	297.65	1024	62	10000	Clear	clear sky
1696176578.333	3.60	330	297.65	1024	62	10000	Clear	clear sky
1696176698.571	3.60	330	297.65	1024	62	10000	Clear	clear sky
1696176818.718	3.60	330	297.65	1024	62	10000	Clear	clear sky
1696176938.934	3.60	330	297.65	1024	62	10000	Clear	clear sky
1696177059.177	3.60	20	297.98	1024	61	10000	Clear	clear sky
1696177179.340	3.60	20	297.98	1024	61	10000	Clear	clear sky
1696177299.509	3.60	20	297.98	1024	61	10000	Clear	clear sky
1696177419.669	3.60	20	297.98	1024	61	10000	Clear	clear sky
1696177539.822	3.60	20	297.98	1024	61	10000	Clear	clear sky
1696177660.044	3.60	20	298.08	1024	60	10000	Clear	clear sky
1696177780.321	3.60	20	298.08	1024	60	10000	Clear	clear sky
1696177900.469	3.60	20	298.08	1024	60	10000	Clear	clear sky
1696178020.615	3.60	20	298.08	1024	60	10000	Clear	clear sky
1696178140.754	3.60	20	298.08	1024	60	10000	Clear	clear sky
1696178260.892	3.60	20	298.08	1024	60	10000	Clear	clear sky
1696178381.068	4.02	45	298.27	1024	59	10000	Clear	clear sky
1696178501.351	4.02	45	298.27	1024	59	10000	Clear	clear sky
1696178621.571	4.02	45	298.27	1024	59	10000	Clear	clear sky
1696178741.742	4.02	45	298.27	1024	59	10000	Clear	clear sky
1696178861.880	4.02	45	298.27	1024	59	10000	Clear	clear sky
1696178982.037	3.60	20	298.31	1023	59	10000	Clear	clear sky
1696179102.244	3.60	20	298.31	1023	59	10000	Clear	clear sky
1696179222.389	3.60	20	298.31	1023	59	10000	Clear	clear sky
1696179342.536	3.60	20	298.31	1023	59	10000	Clear	clear sky
1696179462.690	3.60	20	298.31	1023	59	10000	Clear	clear sky
1696179582.832	3.60	20	298.31	1023	59	10000	Clear	clear sky
1696179703.336	4.63	30	298.70	1023	58	10000	Clouds	scattered clouds
1696179823.489	4.63	30	298.70	1023	58	10000	Clouds	scattered clouds
1696179943.694	4.63	30	298.70	1023	58	10000	Clouds	scattered clouds
1696180063.848	4.63	30	298.70	1023	58	10000	Clouds	scattered clouds
1696180184.001	4.63	30	298.70	1023	58	10000	Clouds	scattered clouds
1696180304.365	4.63	30	298.81	1023	57	10000	Clouds	scattered clouds
1696180424.538	4.63	30	298.81	1023	57	10000	Clouds	scattered clouds
1696180544.689	4.63	30	298.81	1023	57	10000	Clouds	scattered clouds
1696180664.836	4.63	30	298.81	1023	57	10000	Clouds	scattered clouds
1696180785.072	4.63	30	298.81	1023	57	10000	Clouds	scattered clouds
1696180905.341	4.63	30	299.01	1023	57	10000	Clouds	scattered clouds
1696181025.543	4.63	30	299.01	1023	57	10000	Clouds	scattered clouds
1696181145.710	4.63	30	299.01	1023	57	10000	Clouds	scattered clouds
1696181265.917	4.63	30	299.01	1023	57	10000	Clouds	scattered clouds
1696181386.132	4.63	30	299.01	1023	57	10000	Clouds	scattered clouds
1696181506.350	4.63	30	299.01	1023	57	10000	Clouds	scattered clouds
1696181626.493	4.63	30	298.99	1023	57	10000	Clouds	scattered clouds
1696181746.738	4.63	30	298.99	1023	57	10000	Clouds	scattered clouds
1696181866.887	4.63	30	298.99	1023	57	10000	Clouds	scattered clouds
1696181987.030	4.63	30	298.99	1023	57	10000	Clouds	scattered clouds
1696182107.253	4.63	30	298.99	1023	57	10000	Clouds	scattered clouds
1696182227.462	4.63	30	299.12	1023	56	10000	Clouds	scattered clouds
1696182347.626	4.63	30	299.12	1023	56	10000	Clouds	scattered clouds
1696182467.828	4.63	30	299.12	1023	56	10000	Clouds	scattered clouds
1696182587.968	4.63	30	299.12	1023	56	10000	Clouds	scattered clouds
1696182708.199	4.63	30	299.12	1023	56	10000	Clouds	scattered clouds
1696182828.450	4.63	30	299.25	1023	56	10000	Clouds	scattered clouds
1696182948.593	4.63	30	299.25	1023	56	10000	Clouds	scattered clouds
1696183068.740	4.63	30	299.25	1023	56	10000	Clouds	scattered clouds
1696183188.889	4.63	30	299.25	1023	56	10000	Clouds	scattered clouds
1696183309.303	4.63	30	299.25	1023	56	10000	Clouds	scattered clouds
1696183429.457	4.63	30	299.23	1023	56	10000	Clouds	scattered clouds
1696183549.629	4.63	30	299.23	1023	56	10000	Clouds	scattered clouds
1696183669.889	4.63	30	299.23	1023	56	10000	Clouds	scattered clouds
1696183790.036	4.63	30	299.23	1023	56	10000	Clouds	scattered clouds
1696183910.282	4.63	30	299.23	1023	56	10000	Clouds	scattered clouds
1696184030.455	4.63	20	299.47	1022	55	10000	Clouds	scattered clouds
1696184150.593	4.63	20	299.47	1022	55	10000	Clouds	scattered clouds
1696184270.729	4.63	20	299.47	1022	55	10000	Clouds	scattered clouds
1696184390.882	4.63	20	299.47	1022	55	10000	Clouds	scattered clouds
1696184511.181	4.63	20	299.47	1022	55	10000	Clouds	scattered clouds
1696184631.368	4.63	20	299.54	1022	55	10000	Clouds	scattered clouds
1696184751.519	4.63	20	299.54	1022	55	10000	Clouds	scattered clouds
